,rain,snow
0.0,88.6725857143,0.0
500.0,28.3331142857,0.0
1000.0,28.0009571429,0.00249285714286
1500.0,32.5144,0.100435714286
2000.0,27.2315357143,1.33053571429
2500.0,19.1009071429,4.56260714286
3000.0,14.7774857143,8.4752
3500.0,13.4923285714,13.6424285714
4000.0,13.6883357143,21.0724642857
4500.0,14.4952285714,24.2842214286
5000.0,8.15772142857,20.4768071429
5500.0,2.03363571429,10.4648571429
6000.0,0.00862857142857,1.59368571429
6500.0,0.0,0.287321428571
7000.0,0.0,0.0725428571429
7500.0,0.0,0.00696428571429
8000.0,0.0,0.0
8500.0,0.0,0.0
